,Unnamed: 0,id,facebook_id,page_name,page_type,degree_centerality,betweenness_centerality,closeness_centrality
14592,14592,14592,377324119042013,Axelle Lemaire,politician,0.0004682744088035,2.006957747009675e-06,0.21825157843613405
14593,14593,14593,362105727199199,Tamar & Vince,tvshow,0.000140482322641,3.4087339709302152e-06,0.1939557688655629
14594,14594,14594,41602295780,Jennifer Beck,politician,0.0002341372044017,1.2389445842322292e-05,0.21668981213594105
14595,14595,14595,183400158381734,Orange Burkina,company,0.0001873097635214,0.0,0.1589993985068818
14596,14596,14596,435201609934824,The Meredith Vieira Show,tvshow,0.0006555841723249,0.0001052368413749,0.2251312572642379
14597,14597,14597,158292477548576,82nd Airborne Division Sustainment Brigade,government,0.0014048232264106,3.4844278631055217e-06,0.24100611391183097
14598,14598,14598,167188089972719,KLM Denmark,company,0.0003277920861624,1.0285034620164365e-05,0.2195567628837773
14599,14599,14599,15221804966,Sir Alan Haselhurst,politician,,,0.20613572352547224
14600,14600,14600,136104136583162,State Representative Matt Fridy,politician,4.682744088035589e-05,0.0,0.17878939788180437
14601,14601,14601,216707628375039,ASUS Republic of Gamers,company,0.0004682744088035,1.2119050631234325e-05,0.18264509835799056
14602,14602,14602,207696305938679,3 Adam,tvshow,9.365488176071178e-05,0.0,0.15433489483878945
14603,14603,14603,299066286775296,IOCI Media Services,government,0.0005151018496839,1.0955060434676426e-05,0.22296204415777723
14604,14604,14604,104786012162,United States Strategic Command,government,0.002107234839616,1.2101961165181966e-05,0.2491517154199286
14605,14605,14605,160689006596,"2nd Brigade Combat Team, 3rd Infantry Division",government,0.0022945446031374,4.664193624143281e-06,0.24713749903758372
14606,14606,14606,201348076578823,Ambassade de France à Madagascar,government,0.0009365488176071,1.5791147973033788e-05,0.23466808706187076
14607,14607,14607,238704961546,Zona MX 101.9 FM,company,0.0001873097635214,3.12799206580112e-06,0.20178534543919677
14608,14608,14608,1609568492627979,NYC Dept. of Correction,government,0.0027628190119409,0.0002217108118631,0.2507980801428731
14609,14609,14609,377859087362,spark7,company,9.365488176071178e-05,0.0,0.1720839396492303
14610,14610,14610,869707853121197,Ahmet Davutoğlu,politician,9.365488176071178e-05,1.3450372710049762e-08,0.1578123024624591
14611,14611,14611,139194396157973,American Express,company,0.0008897213767267,2.8814633545072407e-05,0.20924948081095932
14612,14612,14612,471784335392,Snapdeal,company,4.682744088035589e-05,0.0,0.131220398175564
14613,14613,14613,107009842653217,Etisalat UAE,company,0.0001873097635214,0.0001023719907819,0.18090836627724413
14614,14614,14614,620493278128163,Anja Butschkau,politician,4.682744088035589e-05,0.0,0.15158200094447818
14615,14615,14615,414969545271332,Hora do Faro,tvshow,,,0.14636259412699654
14616,14616,14616,19973233436,Vodafone Egypt,company,0.000140482322641,0.0002449966220866,0.17389117194090378
14617,14617,14617,370040056424487,徐耀昌加油讚,politician,9.365488176071178e-05,2.732787408389031e-07,0.17575051233515324
14618,14618,14618,161759703902248,I Just Want My Pants Back,tvshow,0.0003277920861624,0.0005266525497836,0.1783919398505792
14619,14619,14619,78929963050,RCN,company,0.0017326153125731,0.001215212527958,0.23500679845204475
14620,14620,14620,117631918254127,Hawkeye Football,company,4.682744088035589e-05,0.0,0.18896280286274147
14621,14621,14621,464784140206218,Televisa Tijuana Oficial,company,4.682744088035589e-05,0.0,0.19830720892466286
14622,14622,14622,100546646812730,Trophy Wife,tvshow,0.0016389604308124,3.3774627570884826e-07,0.2097867493277562
14623,14623,14623,403547856480315,European Commission - Economy and Finance,government,0.0018262701943338,1.627924342886691e-05,0.24637601701791706
14624,14624,14624,102368506587196,U.S. Army NATO Brigade,government,0.0019667525169749,4.421441500613344e-05,0.24988600598329572
14625,14625,14625,201450226534069,Samsung Norge,company,0.0001873097635214,5.067277359146574e-06,0.16698003136124137
14626,14626,14626,103877373110336,Bosch Herramientas Eléctricas Profesionales y Accesorios,company,0.000140482322641,0.0,0.19296302021607323
14627,14627,14627,396117143824451,Annagrazia Costanza Calabria,politician,9.365488176071178e-05,0.0,0.20102530150663853
14628,14628,14628,129819533748295,Andrew Leigh MP,politician,0.0031842659798642,4.0368537348145984e-05,0.2327404936762619
14629,14629,14629,643007049148491,Secretaría Nacional Anticorrupción del Paraguay - SENAC,government,0.0004214469679232,2.827800486791276e-06,0.21057120097464974
14630,14630,14630,180499068659788,Phil Wilson MP for Sedgefield,politician,4.682744088035589e-05,0.0,0.19701181071293916
14631,14631,14631,1542738605942864,Australia in Turkey,government,0.0006087567314446,5.364957973064515e-05,0.22532315807418846
14632,14632,14632,122032897960020,Tabib Michael Farrugia,politician,4.682744088035589e-05,0.0,0.18492395312088492
14633,14633,14633,183895435351,Brigitte Zypries,politician,0.0020604073987356,1.1817950931706714e-05,0.2298618925831202
14634,14634,14634,150824745019482,TSET,government,0.0001873097635214,2.7648238139912216e-05,0.22024112919035482
14635,14635,14635,651899784833122,Israel Ministry of Public Security,government,0.0001873097635214,1.5531588845866897e-05,0.22085811176094755
14636,14636,14636,424552764254311,Blue Apron,company,0.0002341372044017,0.0001177004152401,0.19065923342582458
14637,14637,14637,58172418155,Asiana Airlines,company,0.0012643409037696,0.0002178106780632,0.2421593774922941
14638,14638,14638,102994146404460,Krispy Kreme Middle East,company,4.682744088035589e-05,0.0,0.14832785413448463
14639,14639,14639,173452976040049,Lee Yi Shyan,politician,,,0.19258592611639666
14640,14640,14640,167499746617461,USA and Slovakia,government,0.0014048232264106,0.0005988685304211,0.27012503005530175
14641,14641,14641,6352578678,Singapore Airlines,company,0.0017794427534535,0.000654165557859,0.24708586258467494
14642,14642,14642,867155913451643,U.S. Coast Guard Sector Detroit,government,4.682744088035589e-05,0.0,0.1937133053426559
14643,14643,14643,169511725183,U.S. Embassy Singapore,government,0.0019667525169749,0.0006532612375834,0.2623442735881
14644,14644,14644,188648971170155,Attorney General Steve Marshall,government,4.682744088035589e-05,0.0,0.206647598201065
14645,14645,14645,1375036662524038,Alois Gerig,politician,9.365488176071178e-05,0.0,0.18842718772275568
14646,14646,14646,96324593804,"1st Brigade Combat Team, 82nd Airborne Division",government,0.0039803324748302,4.916061534285265e-05,0.2573296990242338
14647,14647,14647,766690520049806,csl,company,0.000140482322641,3.718955789229441e-05,0.1980275682154692
14648,14648,14648,1697847153764498,German Embassy Yerevan,government,0.0002341372044017,3.405458471718542e-07,0.21221795101863483
14649,14649,14649,183940768442517,袁彌明 Erica Yuen,politician,4.682744088035589e-05,0.0,0.15403863820218558
14650,14650,14650,456082177763485,Manfred Weber,politician,0.0145165066729103,0.0052679304509734,0.25144641278438656
14651,14651,14651,362876974049440,HAZ Isernhagen,company,4.682744088035589e-05,0.0,0.18659635427479965
14652,14652,14652,162763020413089,Deutsche Botschaft Tiflis გერმანიის საელჩო თბილისი,government,0.0008897213767267,2.107962088773185e-05,0.22906514425527577
14653,14653,14653,460468827302056,Discover Tunisia,government,0.0003746195270428,8.024829113510876e-05,0.205656491693744
14654,14654,14654,197574830249,المقابلة,tvshow,0.0001873097635214,4.385823815711893e-09,0.14843270024772914
14655,14655,14655,342998219073706,La France au Japon - 在日フランス大使館,government,0.0002341372044017,1.3238450740254592e-05,0.2243086752520715
14656,14656,14656,215919851841708,India in Finland (Embassy of India to Finland and Estonia),government,0.0002341372044017,1.0509340594866316e-08,0.19169702502324867
14657,14657,14657,129277050529966,Taco Bell Chile,company,9.365488176071178e-05,0.0,0.16649253454855323
14658,14658,14658,687809581328566,"Chief Electoral Officer, Himachal Pradesh",government,4.682744088035589e-05,0.0,0.17149813763204494
14659,14659,14659,159444347067,XVIII Airborne Corps,government,0.005010536174198,3.190553601861096e-05,0.2506274330459225
14660,14660,14660,126543134107839,Ambassade du Canada en Autriche,government,0.0032779208616249,0.0018845661925183,0.26599031643246956
14661,14661,14661,104599519602883,Colorado Parks and Wildlife,government,0.0006555841723249,3.7272428447286735e-05,0.23061211922161096
14662,14662,14662,138659612829892,Eliseu Padilha,politician,0.0008428939358464,7.409651584237294e-05,0.22959647670723357
14663,14663,14663,412497982288246,Ulrike Rodust,politician,0.0003746195270428,1.1082919083257632e-05,0.2109507759616197
14664,14664,14664,173994299467974,Consulado General y Centro de Promoción Argentina en Barcelona,government,0.0001873097635214,3.024705013269002e-07,0.1990432741285379
14665,14665,14665,1471296999827655,Swiss International Air Lines,company,4.682744088035589e-05,0.0,0.19054766871894027
14666,14666,14666,122098681161930,NASA Desert RATS,government,0.000796066494966,2.0961310831455392e-06,0.24362713738926778
14667,14667,14667,104896112844,Wake County Government,government,0.0004214469679232,9.671169271530996e-05,0.23356548856548856
14668,14668,14668,272959376168108,Oswin Veith - Für die Wetterau im Bundestag,politician,0.0019667525169749,0.0001175866151743,0.22689084115924468
14669,14669,14669,105241684184,CAFÉ TAIPÁ,company,0.0006555841723249,0.0014700404713295,0.25183250767747867
14670,14670,14670,313745795357732,Dell,company,0.0003277920861624,0.0002803891006543,0.20536889441357123
14671,14671,14671,295892683892954,Naval Science and Technology Future Force Magazine,government,0.0004682744088035,3.0544123448707575e-07,0.23956711802964067
14672,14672,14672,368634453338332,Thomas Danielsen,politician,,,0.19398591014262528
14673,14673,14673,636653929736413,Marita Ulvskog,politician,9.365488176071178e-05,6.099996669584024e-08,0.20461147587261982
14674,14674,14674,52563647525,Kyrsten Sinema,politician,0.000140482322641,2.259621790858018e-06,0.2068302112578819
14675,14675,14675,806928486148320,Handicap.gouv,government,4.682744088035589e-05,0.0,0.18787260550013796
14676,14676,14676,149716621764833,The Layover,tvshow,0.0001873097635214,1.2053167463182816e-06,0.1915809757678075
14677,14677,14677,139789445347,U.S. Embassy Astana / Посольство США в Казахстане,government,0.002247717162257,0.0001170324408731,0.26940277927652484
14678,14678,14678,159800826919,Fort Irwin Family and MWR,government,0.0009833762584874,9.8694587328078e-05,0.2539214356748938
14679,14679,14679,128088013894013,Turkish Embassy in Bucharest,government,0.0001873097635214,8.283682395636796e-05,0.20938988136841027
14680,14680,14680,138912573683,European Commission in the UK,government,0.0025755092484195,0.0005155693007734,0.2548603706812459
14681,14681,14681,109823043828,Durex,company,0.0003746195270428,0.000926174151371,0.17790604685780342
14682,14682,14682,349246661830902,1st Joint Public Affairs Unit,government,0.0009365488176071,4.428277724690117e-05,0.24019969425825557
14683,14683,14683,143437515696376,Ambasada Izraela w Polsce,government,0.0009833762584874,7.65119675010777e-05,0.230946336248985
14684,14684,14684,1489450527934165,BLX,tvshow,9.365488176071178e-05,0.0,0.17630627025415282
14685,14685,14685,81426950401,Department of Energy Office of Scientific and Technical Information,government,0.0010302036993678,9.131341911041508e-06,0.24020482996760778
14686,14686,14686,127591817259266,ANSES,government,0.0010770311402481,4.7302735336189206e-05,0.21190572746220515
14687,14687,14687,233662293387528,PLDT Home,company,4.682744088035589e-05,0.0,0.166097460007688
14688,14688,14688,114902995216649,Samsung,company,0.0002809646452821,0.0001234730816863,0.1736613491621839
14689,14689,14689,103944372988172,Singapore Ministry of Manpower,government,0.0006087567314446,5.445363031578876e-05,0.20993179482388116
14690,14690,14690,576624565725453,Isidro Pedraza Chávez,politician,9.365488176071178e-05,1.5836070553905271e-06,0.20143801045336776
14691,14691,14691,427031404157997,Peace Corps Colombia,government,0.0004214469679232,1.4839647756987828e-06,0.2217714872280785
14692,14692,14692,559220047456529,Embassy of Belgium in Kinshasa,government,0.0012175134628892,0.000131183065876,0.24332373134651622
14693,14693,14693,306502609381651,CenturyLink Prism TV,company,0.0002341372044017,7.290565573226328e-05,0.2386510886882634
14694,14694,14694,171085902948628,Consulate General of Switzerland in New York,government,0.0020604073987356,0.0020020825753885,0.2607520018567947
14695,14695,14695,175717809200174,JustFab,company,0.0002341372044017,0.0001358758435787,0.1807904604045638
14696,14696,14696,145424508823830,"Ambassade des Etats-Unis Conakry, Guinée",government,0.0014048232264106,3.017410989894428e-05,0.25530633578765566
14697,14697,14697,152452064782617,Power Rangers,tvshow,0.0004682744088035,0.0005878404715266,0.24979433018343525
14698,14698,14698,626733084089391,V Muraleedharan,politician,0.000140482322641,2.4490018986344825e-08,0.18089234534505522
14699,14699,14699,319399994763548,300Polityka,company,,,0.18887543921588407
14700,14700,14700,1542462589151523,Ambassade van België in Marokko - Ambassade de Belgique au Maroc,government,9.365488176071178e-05,0.0,0.2061451796396198
14701,14701,14701,185375358167333,Milky Way,company,0.0003746195270428,2.692192193907101e-06,0.20191409058231488
14702,14702,14702,160855903938854,Megan Woods - MP for Wigram,politician,0.0009833762584874,1.183900701391238e-05,0.1932850457642282
14703,14703,14703,52268280111,Prison Break,tvshow,0.0028564738937017,1.0296900015110229e-05,0.21846803049159924
14704,14704,14704,1701636203456816,Airheads Canada,company,4.682744088035589e-05,0.0,0.11631301863058231
14705,14705,14705,1475414669371697,Elmar Nascimento,politician,9.365488176071178e-05,0.0,0.2028473927488083
14706,14706,14706,255199541307698,Departamento Administrativo de la Función Pública,government,0.0008897213767267,6.436216398278376e-05,0.22884117898682094
14707,14707,14707,157914207591475,Amazon.es,company,0.0003746195270428,0.0001486683926217,0.21188774259255766
14708,14708,14708,390216397662516,Café Zero°,company,9.365488176071178e-05,9.264175645928232e-05,0.15932974996809007
14709,14709,14709,218131994880309,Dubai Municipality بلديــة دبــي,government,0.0006087567314446,0.0019511182516517,0.2277625163455008
14710,14710,14710,588846017793048,Forum Culturel Autrichien Paris / Österreichisches Kulturforum Paris,government,0.0028096464528213,0.0006432379456694,0.24589069579110945
14711,14711,14711,125996429705,Starbucks Hong Kong,company,9.365488176071178e-05,6.679483211102018e-05,0.17857625394403248
14712,14712,14712,10714392889,Simone Baldelli,politician,0.0007024116132053,4.07876793214362e-05,0.20708946626236185
14713,14713,14713,381214351927610,Internet Association,company,,,0.25026732011583874
